0.200000	0.417000	68
0.430000	0.708000	70
0.729000	1.107000	71
1.110000	1.363000	70
1.379000	1.810000	68
1.810000	2.414000	66
2.422000	2.674000	63
2.698000	3.123000	66
3.150000	3.560000	66
3.810000	4.014000	59
4.030000	4.289000	61
4.289000	4.675000	63
4.723000	4.969000	61
4.969000	5.398000	61
5.460000	5.858000	59
5.880000	7.166000	59
7.469000	7.682000	68
7.700000	7.891000	70
7.891000	8.373000	71
8.389000	8.610000	70
8.619000	9.060000	68
9.060000	9.410000	66
9.698000	9.954000	63
9.980000	10.402000	66
10.410000	10.895000	66
11.110000	11.330000	59
11.339000	11.554000	61
11.569000	12.002000	63
