0.200000	0.374000	71
0.400000	0.630000	69
0.636000	0.861000	71
0.884000	1.109000	69
1.120000	1.590000	71
1.594000	1.903000	69
1.916000	2.300000	71
2.309000	2.709000	74
2.840000	3.030000	67
3.411000	3.640000	67
3.676000	3.861000	69
3.959000	4.150000	67
4.170000	4.405000	69
4.420000	4.630000	67
4.650000	4.822000	69
4.905000	5.174000	67
5.366000	5.659000	62
5.659000	6.070000	67
6.105000	6.288000	69
6.320000	6.518000	67
6.520000	6.774000	69
6.780000	7.190000	67
7.209000	7.478000	69
7.600000	7.957000	69
7.970000	8.150000	71
