0.200000	0.428000	60
0.452000	0.728000	70
0.730000	1.004000	69
1.030000	1.292000	67
1.320000	1.624000	65
1.666000	2.188000	67
2.190000	2.411000	69
2.420000	2.859000	69
3.070000	3.340000	65
3.659000	4.524000	67
4.540000	4.844000	69
4.856000	5.394000	70
5.400000	5.644000	69
6.009000	6.188000	69
6.309000	6.892000	76
6.900000	7.116000	74
7.200000	7.692000	74
7.710000	8.257000	69
8.330000	9.228000	67
9.550000	9.835000	67
9.840000	10.124000	67
10.130000	10.411000	65
10.430000	10.700000	64
10.720000	11.020000	65
11.020000	11.596000	69
11.609000	11.820000	65
