0.200000	0.522000	58
0.539000	0.862000	61
0.880000	1.203000	63
1.221000	1.544000	63
1.562000	1.885000	63
1.903000	2.226000	61
2.244000	2.566000	65
2.585000	2.907000	63
2.927000	3.250000	58
3.268000	3.591000	61
3.609000	3.932000	63
3.950000	4.111000	63
4.120000	4.281000	63
4.291000	4.613000	63
4.632000	4.954000	61
4.973000	5.295000	65
5.314000	5.636000	63
5.995000	6.156000	61
6.166000	6.326000	63
6.336000	6.812000	65
6.812000	7.332000	68
7.359000	7.682000	68
7.700000	8.184000	70
8.211000	8.696000	68
8.723000	9.045000	70
9.062000	9.385000	65
9.403000	9.726000	63
9.744000	10.066000	61
10.086000	11.057000	65
11.109000	11.432000	58
11.450000	11.772000	61
