0.200000	0.630000	70
0.650000	0.950000	72
1.160000	1.888000	70
1.935000	2.454000	67
2.771000	3.030000	67
3.041000	3.415000	70
3.441000	3.734000	67
3.760000	4.182000	70
4.210000	4.567000	72
4.730000	5.271000	69
5.301000	5.621000	65
5.630000	6.198000	65
6.221000	6.525000	62
6.643000	7.030000	67
7.060000	7.702000	69
8.101000	8.346000	65
8.350000	8.534000	72
8.608000	9.021000	70
9.071000	9.462000	67
9.491000	9.878000	67
10.181000	10.486000	67
10.491000	10.771000	70
10.927000	11.222000	67
11.250000	11.671000	67
11.700000	12.119000	77
