0.200000	0.672000	75
0.679000	1.983000	75
2.320000	2.496000	65
2.526000	2.726000	68
2.740000	3.007000	65
3.009000	3.392000	72
3.500000	3.744000	65
3.750000	4.031000	65
4.220000	4.416000	65
4.420000	4.640000	68
4.650000	4.900000	65
4.900000	5.318000	72
5.337000	5.555000	63
5.590000	5.759000	63
6.040000	6.203000	65
6.203000	6.425000	68
6.459000	6.655000	65
6.670000	7.103000	72
7.200000	7.424000	65
7.450000	7.935000	65
8.300000	8.479000	65
8.510000	8.959000	63
9.079000	9.440000	70
9.459000	11.135000	70
