0.200000	0.483000	64
0.509000	0.740000	66
0.750000	1.220000	68
1.240000	1.706000	68
1.750000	1.990000	66
1.990000	2.596000	66
2.620000	2.894000	64
2.940000	3.361000	64
3.388000	4.250000	66
4.529000	4.772000	63
4.800000	5.027000	64
5.050000	5.500000	66
5.550000	5.764000	66
5.779000	6.426000	66
6.490000	6.750000	63
6.750000	7.143000	66
7.190000	8.081000	64
8.406000	8.654000	64
8.664000	8.886000	66
8.912000	9.344000	68
9.344000	9.588000	66
9.600000	10.148000	66
10.290000	10.585000	64
10.614000	10.851000	64
10.990000	11.870000	59
