0.200000	0.749000	66
0.753000	1.240000	67
1.244000	1.729000	66
1.733000	2.229000	66
2.233000	2.438000	66
2.442000	2.709000	64
2.714000	2.959000	66
2.964000	3.179000	64
3.183000	3.409000	66
3.414000	3.659000	62
3.664000	3.941000	59
3.945000	4.320000	59
4.664000	4.903000	59
4.907000	5.140000	62
5.144000	5.620000	64
5.624000	5.799000	64
5.803000	6.090000	62
6.094000	6.320000	64
6.324000	6.536000	62
6.541000	6.767000	59
6.771000	7.049000	62
7.053000	7.320000	64
7.324000	7.770000	66
7.774000	8.230000	62
8.434000	8.979000	67
8.983000	9.479000	66
9.483000	9.959000	66
9.964000	10.179000	66
10.183000	10.429000	64
10.433000	10.670000	66
10.674000	10.882000	64
10.886000	11.129000	66
11.133000	11.358000	62
11.362000	11.611000	59
11.616000	11.984000	59
