0.200000	0.410000	68
0.430000	0.666000	68
0.691000	0.941000	68
0.941000	1.180000	68
1.180000	1.402000	66
1.430000	1.594000	65
1.710000	2.139000	63
2.160000	2.609000	61
2.691000	2.890000	61
2.900000	3.130000	61
3.141000	3.386000	63
3.391000	3.898000	65
4.141000	4.340000	68
4.361000	4.602000	68
4.610000	4.858000	68
4.870000	5.082000	68
5.110000	5.339000	68
5.360000	5.562000	68
5.570000	5.850000	65
6.009000	6.208000	68
6.261000	6.441000	68
6.516000	6.721000	68
6.830000	7.031000	68
7.066000	7.267000	68
7.320000	7.546000	68
7.570000	7.962000	63
8.041000	8.282000	68
8.300000	8.506000	68
8.530000	8.762000	68
8.791000	9.018000	68
9.041000	9.274000	66
9.280000	9.530000	65
9.541000	9.915000	66
10.020000	10.426000	73
10.520000	10.970000	72
11.000000	11.258000	70
11.260000	11.482000	70
11.510000	11.866000	68
