0.200000	0.444000	60
0.450000	0.668000	63
0.690000	0.914000	60
0.914000	1.435000	63
1.440000	1.659000	63
1.679000	2.108000	63
2.170000	2.427000	58
2.650000	2.779000	63
2.870000	3.100000	63
3.129000	3.420000	60
3.429000	3.675000	63
3.679000	4.155000	63
4.170000	4.316000	65
4.620000	4.859000	63
4.875000	5.042000	63
5.114000	5.340000	60
5.359000	5.596000	63
5.609000	6.107000	63
6.120000	6.331000	65
6.590000	6.811000	63
6.840000	7.324000	63
7.329000	7.579000	60
7.600000	7.931000	63
8.070000	8.316000	60
8.320000	8.544000	63
8.550000	8.774000	60
8.800000	9.294000	63
9.325000	9.600000	65
9.609000	11.450000	63
