0.200000	0.398000	62
0.541000	1.039000	69
1.041000	1.641000	67
1.641000	2.158000	66
2.430000	2.702000	66
2.747000	3.141000	74
3.230000	3.763000	73
3.800000	4.257000	71
4.278000	4.541000	71
4.541000	4.891000	69
4.891000	5.141000	71
5.141000	5.391000	69
5.410000	5.695000	66
5.700000	5.966000	64
5.980000	6.415000	66
6.778000	7.011000	64
7.020000	7.342000	66
7.350000	7.841000	69
7.870000	9.230000	64
9.250000	9.959000	62
9.991000	10.141000	64
10.141000	10.391000	62
10.391000	10.856000	61
10.891000	11.141000	64
11.141000	11.391000	62
11.430000	11.630000	66
