0.200000	1.116000	73
1.120000	1.416000	75
1.420000	1.718000	70
1.722000	1.995000	70
1.999000	2.306000	70
2.310000	2.606000	73
2.610000	3.036000	78
3.041000	3.516000	77
3.520000	3.822000	75
3.826000	4.112000	73
4.117000	4.441000	73
4.742000	5.018000	70
5.022000	5.315000	73
5.319000	5.598000	70
5.602000	5.903000	73
5.907000	6.257000	70
6.261000	6.538000	73
6.542000	6.823000	70
7.090000	7.725000	75
7.729000	8.316000	73
8.320000	8.876000	70
8.880000	9.177000	68
9.181000	9.486000	66
9.491000	10.186000	66
10.436000	10.783000	63
10.783000	11.075000	70
11.302000	11.898000	66
