0.200000	0.441000	75
0.453000	0.670000	74
0.682000	0.899000	67
0.911000	1.128000	70
1.140000	1.574000	72
1.598000	1.815000	67
1.827000	1.935000	70
1.942000	2.267000	72
2.285000	2.502000	67
2.514000	2.731000	75
2.743000	2.960000	74
2.972000	3.297000	70
3.316000	3.641000	67
3.659000	3.876000	65
3.888000	4.322000	67
4.398000	4.614000	67
4.627000	4.843000	70
4.856000	5.290000	72
5.314000	5.530000	67
5.543000	5.651000	70
5.680000	5.983000	72
6.001000	6.217000	67
6.230000	6.446000	75
6.459000	6.675000	74
6.688000	7.000000	70
7.000000	7.357000	70
7.375000	7.591000	72
7.604000	8.038000	67
8.062000	8.278000	67
8.290000	8.507000	70
8.519000	8.954000	72
8.977000	9.194000	67
9.206000	9.314000	70
9.320000	9.646000	72
9.665000	9.881000	67
9.894000	10.110000	75
10.123000	10.339000	74
10.351000	10.676000	70
10.694000	11.020000	67
11.039000	11.255000	65
11.268000	11.701000	67
11.799000	12.016000	67
12.028000	12.137000	70
