0.200000	0.362000	67
0.396000	0.598000	69
0.612000	0.796000	69
0.812000	0.956000	69
1.042000	1.340000	69
1.482000	1.692000	64
1.706000	1.942000	67
2.102000	2.556000	69
2.572000	2.780000	71
3.178000	3.412000	69
3.412000	3.653000	67
3.662000	3.836000	67
3.850000	4.053000	76
4.062000	4.252000	76
4.272000	4.476000	76
4.502000	4.892000	76
4.902000	5.116000	76
5.213000	5.468000	79
5.616000	6.070000	78
6.203000	6.601000	76
6.642000	6.844000	74
6.872000	7.100000	74
7.102000	7.324000	74
7.342000	9.052000	71
