0.200000	0.452000	62
0.479000	0.724000	65
0.729000	1.044000	72
1.050000	1.345000	70
1.345000	1.651000	69
1.670000	2.100000	70
2.129000	2.388000	69
2.390000	2.740000	65
2.859000	3.316000	65
3.331000	3.506000	69
3.506000	3.700000	67
4.020000	4.244000	60
4.259000	4.500000	62
4.509000	4.851000	69
4.859000	5.172000	69
5.190000	5.459000	67
5.470000	5.811000	69
5.829000	6.164000	69
6.179000	6.451000	67
6.459000	6.772000	69
6.799000	7.124000	69
7.150000	7.316000	69
7.420000	7.635000	72
7.672000	7.870000	69
7.870000	8.050000	67
8.140000	8.340000	65
8.370000	8.692000	69
8.720000	9.011000	69
9.020000	9.268000	67
9.270000	9.524000	69
9.591000	9.999000	69
10.070000	10.388000	67
10.679000	10.931000	69
